id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1372201016137973760,1371818468371095555,2021-03-17 22:59:51 WITA,2021-03-17,22:59:51,+0800,1929502170,ngiqiq,putrahadisyah,,@asepwhite @albenft @ayshzkh yg oren tuh pake GMAT,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1372201016137973760,False,,0,,,,,,,,"[{'screen_name': 'asepwhite', 'name': 'Akbar Septriyan', 'id': '597311911'}, {'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}, {'screen_name': 'ayshzkh', 'name': 'aisyah.', 'id': '248033457'}]",,,,
1371858477534957570,1371699680157917187,2021-03-17 00:18:43 WITA,2021-03-17,00:18:43,+0800,1929502170,ngiqiq,putrahadisyah,,"@albenft Yaaah, aku tim belibis",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1371858477534957570,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1371679525239595011,1371658185333895168,2021-03-16 12:27:38 WITA,2021-03-16,12:27:38,+0800,1929502170,ngiqiq,putrahadisyah,,"@albenft Yoiiii, bau2 finalis",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1371679525239595011,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1371678845623934976,1371658185333895168,2021-03-16 12:24:56 WITA,2021-03-16,12:24:56,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft Rimar sama Maia 👍,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1371678845623934976,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1371480888266137604,1371480888266137604,2021-03-15 23:18:19 WITA,2021-03-15,23:18:19,+0800,1929502170,ngiqiq,putrahadisyah,,"WKWKWK, pakabar saham gocapan",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1371480888266137604,False,https://twitter.com/cnbcindonesia/status/1371453438270181376,0,,,,,,,,[],,,,
1369682129961984004,1369650803259019266,2021-03-11 00:10:41 WITA,2021-03-11,00:10:41,+0800,1929502170,ngiqiq,putrahadisyah,,"@MahdiAustian hueee, sakit apa booos? gwssss!",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1369682129961984004,False,,0,,,,,,,,"[{'screen_name': 'MahdiAustian', 'name': 'Mahdiazhari Austian', 'id': '1325115730128302080'}]",,,,
1369649718695849995,1369636984180797442,2021-03-10 22:01:54 WITA,2021-03-10,22:01:54,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft Mantap panutan 🎉🎉,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1369649718695849995,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1369648652755501058,1369636984180797442,2021-03-10 21:57:40 WITA,2021-03-10,21:57:40,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft Kerja ngga ni pas libur,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1369648652755501058,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1369311269501640705,1369308974625984514,2021-03-09 23:37:01 WITA,2021-03-09,23:37:01,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft Anjaaay pd.merge,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1369311269501640705,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1368111125703782402,1367748956382396417,2021-03-06 16:08:05 WITA,2021-03-06,16:08:05,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah Di atas mejaaaa, ngopi dlu gaaan  https://t.co/GTWVppliv9",in,[],[],['https://pbs.twimg.com/tweet_video_thumb/EvyBz8eVkAEtBQo.jpg'],0,0,0,[],[],https://twitter.com/ngiqiq/status/1368111125703782402,False,,1,https://pbs.twimg.com/tweet_video_thumb/EvyBz8eVkAEtBQo.jpg,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1367802175745716229,1367748956382396417,2021-03-05 19:40:25 WITA,2021-03-05,19:40:25,+0800,1929502170,ngiqiq,putrahadisyah,,@WadaNiswah Minum kopiii seyeeenk,ht,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1367802175745716229,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1366638262396149762,1366304121943302147,2021-03-02 14:35:27 WITA,2021-03-02,14:35:27,+0800,1929502170,ngiqiq,putrahadisyah,,"@albenft Anjaaaz so deep, deep learning",en,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1366638262396149762,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1366304121943302147,1366304121943302147,2021-03-01 16:27:42 WITA,2021-03-01,16:27:42,+0800,1929502170,ngiqiq,putrahadisyah,,Back pain is real,en,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1366304121943302147,False,https://twitter.com/estyhatch/status/1364906692161380354,0,,,,,,,,[],,,,
1365332991287824391,1365332991287824391,2021-02-27 00:08:46 WITA,2021-02-27,00:08:46,+0800,1929502170,ngiqiq,putrahadisyah,,Wah gila si merinding malam2   https://t.co/SXP4eQsnSY,tl,[],['https://youtu.be/UG50YNZgosg'],[],0,0,1,[],[],https://twitter.com/ngiqiq/status/1365332991287824391,False,,0,,,,,,,,[],,,,
1363819554896441347,1363819554896441347,2021-02-22 19:54:55 WITA,2021-02-22,19:54:55,+0800,1929502170,ngiqiq,putrahadisyah,,"HADOOP, MENGAPA DUNIA BERPUTAAAAAR",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1363819554896441347,False,https://twitter.com/VICE_ID/status/1363786476824231939,0,,,,,,,,[],,,,
1362975584301637633,1362943794061082629,2021-02-20 12:01:16 WITA,2021-02-20,12:01:16,+0800,1929502170,ngiqiq,putrahadisyah,,@WadaNiswah WKWKWK,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1362975584301637633,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1362918808785096710,1362341828754767873,2021-02-20 08:15:40 WITA,2021-02-20,08:15:40,+0800,1929502170,ngiqiq,putrahadisyah,,@nzikroh @handokotjung Keknya yg kiri bawah Zikroh,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1362918808785096710,False,,0,,,,,,,,"[{'screen_name': 'nzikroh', 'name': 'Zizi', 'id': '1155551378023972864'}, {'screen_name': 'handokotjung', 'name': 'Handoko Tjung', 'id': '148332642'}]",,,,
1362050275339423754,1362001784508534784,2021-02-17 22:44:25 WITA,2021-02-17,22:44:25,+0800,1929502170,ngiqiq,putrahadisyah,,"@fandikaokdiba hueee, gws Fandoook",in,[],[],[],1,0,1,[],[],https://twitter.com/ngiqiq/status/1362050275339423754,False,,0,,,,,,,,"[{'screen_name': 'fandikaokdiba', 'name': 'Fandika Okdiba', 'id': '1015048636890210304'}]",,,,
1361668376632852486,1361652368996114435,2021-02-16 21:26:54 WITA,2021-02-16,21:26:54,+0800,1929502170,ngiqiq,putrahadisyah,,"@ibnusfirdaus_ Wkwkwk jd cara kabur dri dunia nyata, padahal kenyataannya dunia nyata itu pahit.",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1361668376632852486,False,,0,,,,,,,,"[{'screen_name': 'ibnusfirdaus_', 'name': 'Ibnu Firdaus', 'id': '1065443996455989250'}]",,,,
1361659014614970376,1361652368996114435,2021-02-16 20:49:42 WITA,2021-02-16,20:49:42,+0800,1929502170,ngiqiq,putrahadisyah,,@ibnusfirdaus_ ini banyak yg ngeviews karena pengen jg hidup nyaman sejahtera spt itu kali ya 🤔,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1361659014614970376,False,,0,,,,,,,,"[{'screen_name': 'ibnusfirdaus_', 'name': 'Ibnu Firdaus', 'id': '1065443996455989250'}]",,,,
1361652368996114435,1361652368996114435,2021-02-16 20:23:17 WITA,2021-02-16,20:23:17,+0800,1929502170,ngiqiq,putrahadisyah,,Apakah ini yang dinamakan kehidupan?   https://t.co/Hhfv3uBuvm,in,[],['https://www.youtube.com/watch?v=u_Jx2pB7OZg'],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1361652368996114435,False,,0,,,,,,,,[],,,,
1361063697808908289,1360996216557867009,2021-02-15 05:24:07 WITA,2021-02-15,05:24:07,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft  https://t.co/FfgG0XxZ5N,und,[],[],['https://pbs.twimg.com/media/EuN4OCqVoAEUHF2.jpg'],0,0,0,[],[],https://twitter.com/ngiqiq/status/1361063697808908289,False,,1,https://pbs.twimg.com/media/EuN4OCqVoAEUHF2.jpg,,,,,,,[],,,,
1360976570320478208,1360953662630072326,2021-02-14 23:37:54 WITA,2021-02-14,23:37:54,+0800,1929502170,ngiqiq,putrahadisyah,,@hafizhrafizal @ibnusfirdaus_  https://t.co/NpJvGvqtoX,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EuMo-J2UcAg6U4h.jpg'],0,0,0,[],[],https://twitter.com/ngiqiq/status/1360976570320478208,False,,1,https://pbs.twimg.com/tweet_video_thumb/EuMo-J2UcAg6U4h.jpg,,,,,,,"[{'screen_name': 'hafizhrafizal', 'name': 'Hafizh Rafizal Adnan 하피스', 'id': '996710727149735936'}]",,,,
1360971503857070084,1360953662630072326,2021-02-14 23:17:46 WITA,2021-02-14,23:17:46,+0800,1929502170,ngiqiq,putrahadisyah,,@ibnusfirdaus_ @hafizhrafizal Playing Gloria - Dia Tak Cinta Kamu,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1360971503857070084,False,,0,,,,,,,,"[{'screen_name': 'ibnusfirdaus_', 'name': 'Ibnu Firdaus', 'id': '1065443996455989250'}, {'screen_name': 'hafizhrafizal', 'name': 'Hafizh Rafizal Adnan 하피스', 'id': '996710727149735936'}]",,,,
1360969728286597120,1360882202905518081,2021-02-14 23:10:43 WITA,2021-02-14,23:10:43,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft  https://t.co/i91knoMoUB,und,[],[],['https://pbs.twimg.com/media/EuMiwULVEAE72XS.jpg'],1,0,0,[],[],https://twitter.com/ngiqiq/status/1360969728286597120,False,,1,https://pbs.twimg.com/media/EuMiwULVEAE72XS.jpg,,,,,,,[],,,,
1360283353241456640,1360181706288865282,2021-02-13 01:43:18 WITA,2021-02-13,01:43:18,+0800,1929502170,ngiqiq,putrahadisyah,,"@salsanads Wkwkwk engga nyesel2 bgt sebenarnya masuk fasilkom, cuman harus ke jkt aja utk kerjanya",in,[],[],[],0,0,1,[],[],https://twitter.com/ngiqiq/status/1360283353241456640,False,,0,,,,,,,,"[{'screen_name': 'salsanads', 'name': 'Salsabila Nadhifah', 'id': '44108962'}]",,,,
1360252137050046474,1360181706288865282,2021-02-12 23:39:16 WITA,2021-02-12,23:39:16,+0800,1929502170,ngiqiq,putrahadisyah,,@acicahhh wkwkw biar kerjanya di pertamina di balikpapan aja,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1360252137050046474,False,,0,,,,,,,,[],,,,
1360252024525189121,1360252024525189121,2021-02-12 23:38:49 WITA,2021-02-12,23:38:49,+0800,1929502170,ngiqiq,putrahadisyah,,wkwkw biar kerjanya di pertamina deket rumah,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1360252024525189121,False,,0,,,,,,,,[],,,,
1360181706288865282,1360181706288865282,2021-02-12 18:59:24 WITA,2021-02-12,18:59:24,+0800,1929502170,ngiqiq,putrahadisyah,,Tambang si 🧐,in,[],[],[],2,0,0,[],[],https://twitter.com/ngiqiq/status/1360181706288865282,False,https://twitter.com/hanmula/status/1360150599577178116,0,,,,,,,,[],,,,
1359495926075695104,1359440993867599872,2021-02-10 21:34:21 WITA,2021-02-10,21:34:21,+0800,1929502170,ngiqiq,putrahadisyah,,"@albenft Asik, makan2",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1359495926075695104,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1359317313032392705,1359313267252858881,2021-02-10 09:44:36 WITA,2021-02-10,09:44:36,+0800,1929502170,ngiqiq,putrahadisyah,,@ariefkhoir Apel aja sebenarnya engga mau diapelin,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1359317313032392705,False,,0,,,,,,,,"[{'screen_name': 'ariefkhoir', 'name': 'Arief Khoiruddin', 'id': '139979557'}]",,,,
1359021266045345794,1358994118957883395,2021-02-09 14:08:13 WITA,2021-02-09,14:08:13,+0800,1929502170,ngiqiq,putrahadisyah,,@salsanads @Masterdiaz21  https://t.co/7ilvDmEBVa,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/Etw2oYbVgAE2p22.jpg'],0,0,0,[],[],https://twitter.com/ngiqiq/status/1359021266045345794,False,,1,https://pbs.twimg.com/tweet_video_thumb/Etw2oYbVgAE2p22.jpg,,,,,,,"[{'screen_name': 'salsanads', 'name': 'Salsabila Nadhifah', 'id': '44108962'}]",,,,
1359012849482305536,1358994118957883395,2021-02-09 13:34:47 WITA,2021-02-09,13:34:47,+0800,1929502170,ngiqiq,putrahadisyah,,"@salsanads @Masterdiaz21 Wkwkw iyaaak, lg usaha avg down ni",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1359012849482305536,False,,0,,,,,,,,"[{'screen_name': 'salsanads', 'name': 'Salsabila Nadhifah', 'id': '44108962'}, {'screen_name': 'Masterdiaz21', 'name': 'Revan', 'id': '3004908372'}]",,,,
1359009653414260743,1358994118957883395,2021-02-09 13:22:05 WITA,2021-02-09,13:22:05,+0800,1929502170,ngiqiq,putrahadisyah,,"@Masterdiaz21 @salsanads Ayo KAEF naik, wkwkwk",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1359009653414260743,False,,0,,,,,,,,"[{'screen_name': 'Masterdiaz21', 'name': 'Revan', 'id': '3004908372'}, {'screen_name': 'salsanads', 'name': 'Salsabila Nadhifah', 'id': '44108962'}]",,,,
1358743278426853379,1358598563425525761,2021-02-08 19:43:36 WITA,2021-02-08,19:43:36,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft @MahdiAustian Wkwkw kan msh harapan,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1358743278426853379,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}, {'screen_name': 'MahdiAustian', 'name': 'Mahdiazhari Austian', 'id': '1325115730128302080'}]",,,,
1357893247624912898,1357893247624912898,2021-02-06 11:25:53 WITA,2021-02-06,11:25:53,+0800,1929502170,ngiqiq,putrahadisyah,,Yuhuuu anamedsos,tl,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1357893247624912898,False,https://twitter.com/rizky_sifaul/status/1357642995852447744,0,,,,,,,,[],,,,
1357786785846206464,1357786785846206464,2021-02-06 04:22:50 WITA,2021-02-06,04:22:50,+0800,1929502170,ngiqiq,putrahadisyah,,Jatuh miskin pasca skripsi,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1357786785846206464,False,https://twitter.com/collegemenfess/status/1357694600173899776,0,,,,,,,,[],,,,
1357786277534310401,1357561088821260288,2021-02-06 04:20:49 WITA,2021-02-06,04:20:49,+0800,1929502170,ngiqiq,putrahadisyah,,@WadaNiswah  https://t.co/1FQGzjC02I,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EtfTa6WUUAIPZoQ.jpg'],1,0,0,[],[],https://twitter.com/ngiqiq/status/1357786277534310401,False,,1,https://pbs.twimg.com/tweet_video_thumb/EtfTa6WUUAIPZoQ.jpg,,,,,,,[],,,,
1357671149061042176,1357671149061042176,2021-02-05 20:43:20 WITA,2021-02-05,20:43:20,+0800,1929502170,ngiqiq,putrahadisyah,,adalah (P31),in,[],[],[],0,0,1,[],[],https://twitter.com/ngiqiq/status/1357671149061042176,False,https://twitter.com/wikidataid/status/1357670412449165312,0,,,,,,,,[],,,,
1357670740271616002,1357561088821260288,2021-02-05 20:41:43 WITA,2021-02-05,20:41:43,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah Masa lu nangis gue ketawain, mending ikut nangis 🥺🥺🥺",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1357670740271616002,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1357563239521914880,1357561088821260288,2021-02-05 13:34:33 WITA,2021-02-05,13:34:33,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah Hueeee, cuyuuuung 😭😭😭",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1357563239521914880,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1357369069402353665,1357270106544377856,2021-02-05 00:42:59 WITA,2021-02-05,00:42:59,+0800,1929502170,ngiqiq,putrahadisyah,,@silviaatar  https://t.co/mIa75FRzVC,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EtZX9_HVcAsDsvd.jpg'],0,0,0,[],[],https://twitter.com/ngiqiq/status/1357369069402353665,False,,1,https://pbs.twimg.com/tweet_video_thumb/EtZX9_HVcAsDsvd.jpg,,,,,,,[],,,,
1357352044877606913,1357270106544377856,2021-02-04 23:35:20 WITA,2021-02-04,23:35:20,+0800,1929502170,ngiqiq,putrahadisyah,,@silviaatar wkwkw tiati tercyduk Pi,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1357352044877606913,False,,0,,,,,,,,"[{'screen_name': 'silviaatar', 'name': '🙂', 'id': '84367293'}]",,,,
1357235842985562114,1357205004092899330,2021-02-04 15:53:35 WITA,2021-02-04,15:53:35,+0800,1929502170,ngiqiq,putrahadisyah,,"@albenft Subhanallah Akhi luar biasa, salut utk ketahanan pangannya",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1357235842985562114,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1357233486218752001,1357205004092899330,2021-02-04 15:44:13 WITA,2021-02-04,15:44:13,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft Isinya indomie engga tuh?,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1357233486218752001,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1357233332640129024,1356994600595034112,2021-02-04 15:43:37 WITA,2021-02-04,15:43:37,+0800,1929502170,ngiqiq,putrahadisyah,,@intandhp Goodluck Nyan,tl,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1357233332640129024,False,,0,,,,,,,,"[{'screen_name': 'intandhp', 'name': 'aku', 'id': '130094842'}]",,,,
1357233296908849153,1356994600595034112,2021-02-04 15:43:28 WITA,2021-02-04,15:43:28,+0800,1929502170,ngiqiq,putrahadisyah,,@intandhp WKWKWK,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1357233296908849153,False,,0,,,,,,,,"[{'screen_name': 'intandhp', 'name': 'aku', 'id': '130094842'}]",,,,
1357145604250476545,1356994600595034112,2021-02-04 09:55:01 WITA,2021-02-04,09:55:01,+0800,1929502170,ngiqiq,putrahadisyah,,@intandhp  https://t.co/IhUA8tIE0C ?,und,[],['http://lapor.go.id'],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1357145604250476545,False,,0,,,,,,,,"[{'screen_name': 'intandhp', 'name': 'aku', 'id': '130094842'}]",,,,
1356488467430051840,1356436905038999552,2021-02-02 14:23:47 WITA,2021-02-02,14:23:47,+0800,1929502170,ngiqiq,putrahadisyah,,@salsanads @ayshzkh Asiiik abis nyeroook ya Bun,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1356488467430051840,False,,0,,,,,,,,"[{'screen_name': 'salsanads', 'name': 'Salsabila Nadhifah', 'id': '44108962'}, {'screen_name': 'ayshzkh', 'name': 'aisyah.', 'id': '248033457'}]",,,,
