id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1356487862145880064,1356444918302998529,2021-02-02 14:21:23 WITA,2021-02-02,14:21:23,+0800,1929502170,ngiqiq,putrahadisyah,,@mzulendra  https://t.co/bwFkmcmwqx,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EtM2hMcVcAIn4BI.jpg'],0,0,0,[],[],https://twitter.com/ngiqiq/status/1356487862145880064,False,,1,https://pbs.twimg.com/tweet_video_thumb/EtM2hMcVcAIn4BI.jpg,,,,,,,[],,,,
1356484107459469314,1356444918302998529,2021-02-02 14:06:28 WITA,2021-02-02,14:06:28,+0800,1929502170,ngiqiq,putrahadisyah,,"@mzulendra Buah hati, apaansi",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1356484107459469314,False,,0,,,,,,,,"[{'screen_name': 'mzulendra', 'name': 'Siddiq Zulendra', 'id': '106409694'}]",,,,
1356463522901757954,1356444918302998529,2021-02-02 12:44:40 WITA,2021-02-02,12:44:40,+0800,1929502170,ngiqiq,putrahadisyah,,@mzulendra Sabar bosq,es,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1356463522901757954,False,,0,,,,,,,,"[{'screen_name': 'mzulendra', 'name': 'Siddiq Zulendra', 'id': '106409694'}]",,,,
1356258235485880324,1356234776596729856,2021-02-01 23:08:56 WITA,2021-02-01,23:08:56,+0800,1929502170,ngiqiq,putrahadisyah,,@RIDHAULIA Wkwkwkw keracunan jemimah challenge Ridh?,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1356258235485880324,False,,0,,,,,,,,"[{'screen_name': 'RIDHAULIA', 'name': 'Ridha A Rahmi', 'id': '40231580'}]",,,,
1356232076190765056,1356226046329114625,2021-02-01 21:24:59 WITA,2021-02-01,21:24:59,+0800,1929502170,ngiqiq,putrahadisyah,,@ibnusfirdaus_ mantap bwaaang,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1356232076190765056,False,,0,,,,,,,,"[{'screen_name': 'ibnusfirdaus_', 'name': 'Ibnu Firdaus', 'id': '1065443996455989250'}]",,,,
1356047991061143555,1355937405413412865,2021-02-01 09:13:29 WITA,2021-02-01,09:13:29,+0800,1929502170,ngiqiq,putrahadisyah,,"@ninanursita wkwkwk Nin, permisi",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1356047991061143555,False,,0,,,,,,,,"[{'screen_name': 'ninanursita', 'name': 'Nina N. Ramadhan', 'id': '1008595763234988032'}]",,,,
1355937405413412865,1355937405413412865,2021-02-01 01:54:04 WITA,2021-02-01,01:54:04,+0800,1929502170,ngiqiq,putrahadisyah,,"Wkwkwk jd inget ada org yg khawatir ku ilang di sosmed, padahal lg engga mau keganggu, karena lg skripsi",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1355937405413412865,False,https://twitter.com/yulidocaine/status/1355527715588243456,0,,,,,,,,[],,,,
1355702701695221760,1355612378734284800,2021-01-31 10:21:26 WITA,2021-01-31,10:21:26,+0800,1929502170,ngiqiq,putrahadisyah,,"@acicahhh Wkwkw horror, jgn lupa istirahat Buuuu",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1355702701695221760,False,,0,,,,,,,,[],,,,
1355561708324966401,1355561708324966401,2021-01-31 01:01:11 WITA,2021-01-31,01:01:11,+0800,1929502170,ngiqiq,putrahadisyah,,Jd keinget seseorang engga si guys @ochroooo @mhd_rndy,in,"[{'screen_name': 'ochroooo', 'name': '🍵', 'id': '261113745'}, {'screen_name': 'mhd_rndy', 'name': 'muhammad rendy', 'id': '445483620'}]",[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1355561708324966401,False,https://twitter.com/eMbahNyutz/status/1355410092154183689,0,,,,,,,,[],,,,
1355224440334733314,1355224440334733314,2021-01-30 02:41:00 WITA,2021-01-30,02:41:00,+0800,1929502170,ngiqiq,putrahadisyah,,Tahu Bulat,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1355224440334733314,False,https://twitter.com/wikidataid/status/1355137391099580419,0,,,,,,,,[],,,,
1355111639129878532,1355111639129878532,2021-01-29 19:12:46 WITA,2021-01-29,19:12:46,+0800,1929502170,ngiqiq,putrahadisyah,,KAEF,de,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1355111639129878532,False,https://twitter.com/trickyinvestor/status/1355093247391977473,0,,,,,,,,[],,,,
1354466399435976706,1354444691207385088,2021-01-28 00:28:49 WITA,2021-01-28,00:28:49,+0800,1929502170,ngiqiq,putrahadisyah,,"@acicahhh WKWKWK, sambil goyang tiktod ya",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1354466399435976706,False,,0,,,,,,,,[],,,,
1354444691207385088,1354444691207385088,2021-01-27 23:02:33 WITA,2021-01-27,23:02:33,+0800,1929502170,ngiqiq,putrahadisyah,,Wkwkw safe zone,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1354444691207385088,False,https://twitter.com/bayu_joo/status/1354042964855541760,0,,,,,,,,[],,,,
1354081974802112513,1354081974802112513,2021-01-26 23:01:15 WITA,2021-01-26,23:01:15,+0800,1929502170,ngiqiq,putrahadisyah,,🐶,und,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1354081974802112513,False,https://twitter.com/AREAJULID/status/1354029480503730177,0,,,,,,,,[],,,,
1353748169700433921,1353528451022503936,2021-01-26 00:54:49 WITA,2021-01-26,00:54:49,+0800,1929502170,ngiqiq,putrahadisyah,,@WadaNiswah Damkaaar dund cuyuuung,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1353748169700433921,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1353696586895863813,1353528451022503936,2021-01-25 21:29:51 WITA,2021-01-25,21:29:51,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah Ninuninuninuuuu, halo poliiis",et,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1353696586895863813,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1353548970048376832,1353359463839715328,2021-01-25 11:43:16 WITA,2021-01-25,11:43:16,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah Wkwk blom, ntaran aja pas mo bayar kost cuyuuung",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1353548970048376832,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1353363138540953600,1353359463839715328,2021-01-24 23:24:51 WITA,2021-01-24,23:24:51,+0800,1929502170,ngiqiq,putrahadisyah,,@WadaNiswah nangiiiis,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1353363138540953600,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1353245643616079879,1353197796409495552,2021-01-24 15:37:58 WITA,2021-01-24,15:37:58,+0800,1929502170,ngiqiq,putrahadisyah,,"@tangent_____ WKWKWWK fiiix, yuuuk depok yuuuuuk",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1353245643616079879,False,,0,,,,,,,,[],,,,
1352824405793984512,1352608455207522308,2021-01-23 11:44:07 WITA,2021-01-23,11:44:07,+0800,1929502170,ngiqiq,putrahadisyah,,"@Masterdiaz21 Wkwkwk, merah2, tahan terus selama bukan saham gorengan",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1352824405793984512,False,,0,,,,,,,,"[{'screen_name': 'Masterdiaz21', 'name': 'Revan', 'id': '3004908372'}]",,,,
1352657927941677058,1352632532517277696,2021-01-23 00:42:35 WITA,2021-01-23,00:42:35,+0800,1929502170,ngiqiq,putrahadisyah,,"@acicahhh Anjaaay, move on apaniiii",ht,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1352657927941677058,False,,0,,,,,,,,[],,,,
1352657759871746055,1352608455207522308,2021-01-23 00:41:55 WITA,2021-01-23,00:41:55,+0800,1929502170,ngiqiq,putrahadisyah,,"@ayshzkh Yuhuuu, debest ajaiiib",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1352657759871746055,False,,0,,,,,,,,"[{'screen_name': 'ayshzkh', 'name': 'aisyah.', 'id': '248033457'}]",,,,
1352620059328319489,1352608455207522308,2021-01-22 22:12:07 WITA,2021-01-22,22:12:07,+0800,1929502170,ngiqiq,putrahadisyah,,"@indraseptama WKWKWK, tiap hari melolotin grafik, salahnya suka hajar kanan pas beli",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1352620059328319489,False,,0,,,,,,,,"[{'screen_name': 'indraseptama', 'name': 'indras', 'id': '428045221'}]",,,,
1352619797159186433,1352608455207522308,2021-01-22 22:11:04 WITA,2021-01-22,22:11:04,+0800,1929502170,ngiqiq,putrahadisyah,,Yok rapi2 porto yoook (nunggu gajian),in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1352619797159186433,False,,0,,,,,,,,[],,,,
1352611616970338305,1352608455207522308,2021-01-22 21:38:34 WITA,2021-01-22,21:38:34,+0800,1929502170,ngiqiq,putrahadisyah,,@ochroooo Rumah langit x Ipeh x Bilqis si penjinak ular,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1352611616970338305,False,,0,,,,,,,,"[{'screen_name': 'ochroooo', 'name': '🍵', 'id': '261113745'}]",,,,
1352611355195367426,1352608455207522308,2021-01-22 21:37:32 WITA,2021-01-22,21:37:32,+0800,1929502170,ngiqiq,putrahadisyah,,Ada yg nyangkut jg lg. Jd tau rasanya nyangkut spt apa.,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1352611355195367426,False,,0,,,,,,,,[],,,,
1352610377578770435,1352608455207522308,2021-01-22 21:33:38 WITA,2021-01-22,21:33:38,+0800,1929502170,ngiqiq,putrahadisyah,,"@ochroooo WKWKWK, kangen deh vidcallan sama si Ipeeeh",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1352610377578770435,False,,0,,,,,,,,"[{'screen_name': 'ochroooo', 'name': '🍵', 'id': '261113745'}]",,,,
1352608660661260288,1352608455207522308,2021-01-22 21:26:49 WITA,2021-01-22,21:26:49,+0800,1929502170,ngiqiq,putrahadisyah,,"Seru abis tp pengalamannya, walau baru TP sekali doank yg jumlahnya lumayan",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1352608660661260288,False,,0,,,,,,,,[],,,,
1352608455207522308,1352608455207522308,2021-01-22 21:26:00 WITA,2021-01-22,21:26:00,+0800,1929502170,ngiqiq,putrahadisyah,,"Nyoba Ajaib, merah2 skrang, memang tidak jago trading Bung, saatnya ubah mindsetnya utk investasi jangka panjang aja. WKWKWK",in,[],[],[],5,0,0,[],[],https://twitter.com/ngiqiq/status/1352608455207522308,False,,0,,,,,,,,[],,,,
1352462349383344134,1352277868575748097,2021-01-22 11:45:26 WITA,2021-01-22,11:45:26,+0800,1929502170,ngiqiq,putrahadisyah,,@iniakuenun Ikan tong call ikan tong call,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1352462349383344134,False,,0,,,,,,,,"[{'screen_name': 'iniakuenun', 'name': 'Aku Enun. Kita temen?', 'id': '159759174'}]",,,,
1352462083309199361,1352417479323074560,2021-01-22 11:44:22 WITA,2021-01-22,11:44:22,+0800,1929502170,ngiqiq,putrahadisyah,,"@albenft @mgilangjanuar Anjaay duta pantene, aku? Jadi duta sampo lain? Ups",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1352462083309199361,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}, {'screen_name': 'mgilangjanuar', 'name': 'lang', 'id': '744091461889581057'}]",,,,
1352432503672295429,1352277868575748097,2021-01-22 09:46:50 WITA,2021-01-22,09:46:50,+0800,1929502170,ngiqiq,putrahadisyah,,@iniakuenun *NGAKAK,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1352432503672295429,False,,0,,,,,,,,"[{'screen_name': 'iniakuenun', 'name': 'Aku Enun. Kita temen?', 'id': '159759174'}]",,,,
1352432441282027521,1352277868575748097,2021-01-22 09:46:35 WITA,2021-01-22,09:46:35,+0800,1929502170,ngiqiq,putrahadisyah,,@iniakuenun WAKAKAKAK NGAAAAK ASTAGFIRULLAH,in,[],[],[],2,0,0,[],[],https://twitter.com/ngiqiq/status/1352432441282027521,False,,0,,,,,,,,"[{'screen_name': 'iniakuenun', 'name': 'Aku Enun. Kita temen?', 'id': '159759174'}]",,,,
1352430928941916162,1352417479323074560,2021-01-22 09:40:35 WITA,2021-01-22,09:40:35,+0800,1929502170,ngiqiq,putrahadisyah,,"@mgilangjanuar Lang Laaang, Bapak lu nton Laaang",in,[],[],[],2,0,0,[],[],https://twitter.com/ngiqiq/status/1352430928941916162,False,,0,,,,,,,,"[{'screen_name': 'mgilangjanuar', 'name': 'lang', 'id': '744091461889581057'}]",,,,
1352088878191054848,1351877580631146498,2021-01-21 11:01:23 WITA,2021-01-21,11:01:23,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah Wkwkw mantul, thank u cuyuung",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1352088878191054848,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1352076534593449986,1351877580631146498,2021-01-21 10:12:20 WITA,2021-01-21,10:12:20,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah Dicoba deh ya, wakakak, Pak, saya kan engga make air ma listrik, bsa minta keringanan engga ya",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1352076534593449986,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1352076394411429892,1351877580631146498,2021-01-21 10:11:47 WITA,2021-01-21,10:11:47,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah Bener siiii, bingung atuh kumaha negonya",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1352076394411429892,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1351932210601840640,1351923248963829760,2021-01-21 00:38:51 WITA,2021-01-21,00:38:51,+0800,1929502170,ngiqiq,putrahadisyah,,"@Masterdiaz21 Wkwkw datanya saling berhubungan booos, ada perubahan dikit, ngaruh ke data2 lainnya",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1351932210601840640,False,,0,,,,,,,,"[{'screen_name': 'Masterdiaz21', 'name': 'Revan', 'id': '3004908372'}]",,,,
1351931319207432192,1351895024737214466,2021-01-21 00:35:18 WITA,2021-01-21,00:35:18,+0800,1929502170,ngiqiq,putrahadisyah,,"@tangent_____ Saatnya mencari pendamping, biar semangat",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1351931319207432192,False,,0,,,,,,,,[],,,,
1351930788149829633,1351930788149829633,2021-01-21 00:33:12 WITA,2021-01-21,00:33:12,+0800,1929502170,ngiqiq,putrahadisyah,,YA ALLAH MALAM2 HALU BGT NGELIAT ULAR JADI2AN,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1351930788149829633,False,https://twitter.com/jowoshitpost/status/1351809458368724992,0,,,,,,,,[],,,,
1351930319583076358,1351926781406715907,2021-01-21 00:31:20 WITA,2021-01-21,00:31:20,+0800,1929502170,ngiqiq,putrahadisyah,,"@tangent_____ mantaaap quarter life crisis Buun... Ayo silahkan lelaki tampan, tunjukkan pesonamu #takemeoutindonesia",in,[],[],[],0,0,0,['takemeoutindonesia'],[],https://twitter.com/ngiqiq/status/1351930319583076358,False,,0,,,,,,,,[],,,,
1351929924236427264,1351923248963829760,2021-01-21 00:29:46 WITA,2021-01-21,00:29:46,+0800,1929502170,ngiqiq,putrahadisyah,,"@Masterdiaz21 Lembur ngepopulate data, karena datanya super ngaco, lelah ngereconcile. Sekalinya ngepopulate eh ternyata msh ngaco jg. Reconcile lg. WKWKWKW",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1351929924236427264,False,,0,,,,,,,,"[{'screen_name': 'Masterdiaz21', 'name': 'Revan', 'id': '3004908372'}]",,,,
1351929540117897219,1351926781406715907,2021-01-21 00:28:14 WITA,2021-01-21,00:28:14,+0800,1929502170,ngiqiq,putrahadisyah,,@tangent_____ WKWKWKWK akhirnya ku menemukanmuuu~~~ saat hati ini mulai ....,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1351929540117897219,False,,0,,,,,,,,[],,,,
1351929370542104576,1351923248963829760,2021-01-21 00:27:34 WITA,2021-01-21,00:27:34,+0800,1929502170,ngiqiq,putrahadisyah,,"@Masterdiaz21 WKWK, udh 3 hari lembur donk booos, nangis engga tuuuu",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1351929370542104576,False,,0,,,,,,,,"[{'screen_name': 'Masterdiaz21', 'name': 'Revan', 'id': '3004908372'}]",,,,
1351929179411935239,1351728295721672710,2021-01-21 00:26:48 WITA,2021-01-21,00:26:48,+0800,1929502170,ngiqiq,putrahadisyah,,"@mpitsky Sama Fitri Shabrina ya Kak, canda Kak",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1351929179411935239,False,,0,,,,,,,,"[{'screen_name': 'mpitsky', 'name': 'Annisaa Fitri Shabrina', 'id': '43089825'}]",,,,
1351928936477782016,1351926781406715907,2021-01-21 00:25:50 WITA,2021-01-21,00:25:50,+0800,1929502170,ngiqiq,putrahadisyah,,"@tangent_____ HAHAHA gpp kok Tan, gue jg kangen",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1351928936477782016,False,,0,,,,,,,,[],,,,
1351928803941969920,1351877580631146498,2021-01-21 00:25:19 WITA,2021-01-21,00:25:19,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah 450k, wkwkw. Mo terbang ongkosnya jg mahal si, belum antigennya",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1351928803941969920,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1351923248963829760,1351923248963829760,2021-01-21 00:03:14 WITA,2021-01-21,00:03:14,+0800,1929502170,ngiqiq,putrahadisyah,,"Kerja data analyst, tp datanya super berantakan itu sangatlah melelahkan",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1351923248963829760,False,,0,,,,,,,,[],,,,
1351922864551677952,1351877580631146498,2021-01-21 00:01:43 WITA,2021-01-21,00:01:43,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah Thank u cuyuuung, iya ni msh bayar kost, untung murce per bulannya",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1351922864551677952,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1351922665825599489,1351877580631146498,2021-01-21 00:00:55 WITA,2021-01-21,00:00:55,+0800,1929502170,ngiqiq,putrahadisyah,,"@apidm Hahaha iya Kak, ku bsa stres kalau nginget zaman2nya perlu commute, penyet di kereta + cape di jalan",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1351922665825599489,False,,0,,,,,,,,"[{'screen_name': 'apidm', 'name': 'Khafidlotun Muslikha', 'id': '113315983'}]",,,,
1351877580631146498,1351877580631146498,2021-01-20 21:01:46 WITA,2021-01-20,21:01:46,+0800,1929502170,ngiqiq,putrahadisyah,,"Gpp lembur gpp, yg penting di rumah kerjanya, wkwkw, posthink",in,[],[],[],2,0,2,[],[],https://twitter.com/ngiqiq/status/1351877580631146498,False,,0,,,,,,,,[],,,,
1351186314775949325,1351186314775949325,2021-01-18 23:14:55 WITA,2021-01-18,23:14:55,+0800,1929502170,ngiqiq,putrahadisyah,,LALALALALALA udahlah lembur lg lembur lg,in,[],[],[],0,0,1,[],[],https://twitter.com/ngiqiq/status/1351186314775949325,False,,0,,,,,,,,[],,,,
1351077836665319424,1351077836665319424,2021-01-18 16:03:52 WITA,2021-01-18,16:03:52,+0800,1929502170,ngiqiq,putrahadisyah,,"roda berputar bung, wkwkw",in,[],[],[],0,0,1,[],[],https://twitter.com/ngiqiq/status/1351077836665319424,False,,0,,,,,,,,[],,,,
