id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1350834916410368002,1350784059018866688,2021-01-17 23:58:36 WITA,2021-01-17,23:58:36,+0800,1929502170,ngiqiq,putrahadisyah,,@asinsendiri Nangiiis :((,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1350834916410368002,False,,0,,,,,,,,"[{'screen_name': 'asinsendiri', 'name': '-', 'id': '50199702'}]",,,,
1350648005788004356,1350641747336994818,2021-01-17 11:35:53 WITA,2021-01-17,11:35:53,+0800,1929502170,ngiqiq,putrahadisyah,,"@ibnusfirdaus_ Wkwkw iyaaak Nuuu, selalu sedih makin ke sini makin berkurang hutan Kalimantan",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1350648005788004356,False,,0,,,,,,,,"[{'screen_name': 'ibnusfirdaus_', 'name': 'Ibnu Firdaus', 'id': '1065443996455989250'}]",,,,
1350641747336994818,1350641747336994818,2021-01-17 11:11:00 WITA,2021-01-17,11:11:00,+0800,1929502170,ngiqiq,putrahadisyah,,Jadi keinget dokumenter sexy killers,in,[],[],[],1,0,1,[],[],https://twitter.com/ngiqiq/status/1350641747336994818,False,https://twitter.com/firdzaradiany/status/1350247333959634945,0,,,,,,,,[],,,,
1350641307866157058,1350512445350055937,2021-01-17 11:09:16 WITA,2021-01-17,11:09:16,+0800,1929502170,ngiqiq,putrahadisyah,,@AmiraLuthfia  https://t.co/Tgup434I5v,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/Er5xGuZUcAEZhxM.jpg'],1,0,0,[],[],https://twitter.com/ngiqiq/status/1350641307866157058,False,,1,https://pbs.twimg.com/tweet_video_thumb/Er5xGuZUcAEZhxM.jpg,,,,,,,[],,,,
1350452701469962241,1350449070339313665,2021-01-16 22:39:48 WITA,2021-01-16,22:39:48,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft samyang sekarang banyak varian Ben,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1350452701469962241,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1350288548046331906,1350136585568747521,2021-01-16 11:47:31 WITA,2021-01-16,11:47:31,+0800,1929502170,ngiqiq,putrahadisyah,,"@lavenderlove24 Thank u Liaaaaaa, aamiin",en,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1350288548046331906,False,,0,,,,,,,,"[{'screen_name': 'lavenderlove24', 'name': 'Lia Noonanya Shotaro', 'id': '824535494'}]",,,,
1350288473987506180,1350136585568747521,2021-01-16 11:47:14 WITA,2021-01-16,11:47:14,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah Gpp cuyuuung, over working, lol",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1350288473987506180,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1350136585568747521,1350136585568747521,2021-01-16 01:43:40 WITA,2021-01-16,01:43:40,+0800,1929502170,ngiqiq,putrahadisyah,,"sejauh ini minggu ini, minggu terburuk di 2021",in,[],[],[],2,0,0,[],[],https://twitter.com/ngiqiq/status/1350136585568747521,False,,0,,,,,,,,[],,,,
1349342257564958723,1349245293884100608,2021-01-13 21:07:18 WITA,2021-01-13,21:07:18,+0800,1929502170,ngiqiq,putrahadisyah,,"@ayshzkh @albenft @asepwhite Iyah yg mana tuuuuuu, wkwkwk",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1349342257564958723,False,,0,,,,,,,,"[{'screen_name': 'ayshzkh', 'name': 'aisyah.', 'id': '248033457'}, {'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}, {'screen_name': 'asepwhite', 'name': 'Akbar Septriyan', 'id': '597311911'}]",,,,
1349342031789780993,1349231536248287233,2021-01-13 21:06:24 WITA,2021-01-13,21:06:24,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah Huhuhu, cemongoed cuyuung",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1349342031789780993,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1348109909884239877,1348109909884239877,2021-01-10 11:30:23 WITA,2021-01-10,11:30:23,+0800,1929502170,ngiqiq,putrahadisyah,,Huhuhu merasakan hal yg sama ketika berhasil kerja dri Balikpapan,in,[],[],[],0,0,2,[],[],https://twitter.com/ngiqiq/status/1348109909884239877,False,https://twitter.com/pinotski/status/1347555682946527234,0,,,,,,,,[],,,,
1347238594314784769,1347199624109387779,2021-01-08 01:48:06 WITA,2021-01-08,01:48:06,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft Indomie rendang pake telor gila debest bgt Ben  https://t.co/DpFbr7mtN6,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/ErJaWtpUcAYOW1V.jpg'],1,0,0,[],[],https://twitter.com/ngiqiq/status/1347238594314784769,False,,1,https://pbs.twimg.com/tweet_video_thumb/ErJaWtpUcAYOW1V.jpg,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1347191916413161476,1347180403807772682,2021-01-07 22:42:37 WITA,2021-01-07,22:42:37,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah Mantap, siap kanjeng ratu",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1347191916413161476,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1345687888839675904,1344213755450675203,2021-01-03 19:06:09 WITA,2021-01-03,19:06:09,+0800,1929502170,ngiqiq,putrahadisyah,,"@albenft Bsa nih, alternatif biar cpt kaya  https://t.co/CrGv1Xtknv",in,[],[],['https://pbs.twimg.com/media/EqzX_lcUUAEa1Ni.jpg'],1,0,0,[],[],https://twitter.com/ngiqiq/status/1345687888839675904,False,,1,https://pbs.twimg.com/media/EqzX_lcUUAEa1Ni.jpg,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1345649542444666880,1344619994844336129,2021-01-03 16:33:46 WITA,2021-01-03,16:33:46,+0800,1929502170,ngiqiq,putrahadisyah,,"@dwikitaufikwcks turut berduka Dwikiiiii, semoga diterima semua amal ibadah almarhum dan diampuni dosa2nya, aamiin",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1345649542444666880,False,,0,,,,,,,,"[{'screen_name': 'dwikitaufikwcks', 'name': 'wik', 'id': '341851110'}]",,,,
1344914061411008514,1344881563138367489,2021-01-01 15:51:14 WITA,2021-01-01,15:51:14,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft @asepwhite yakin?,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1344914061411008514,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}, {'screen_name': 'asepwhite', 'name': 'Akbar Septriyan', 'id': '597311911'}]",,,,
1344304054441152514,1344304054441152514,2020-12-30 23:27:17 WITA,2020-12-30,23:27:17,+0800,1929502170,ngiqiq,putrahadisyah,, https://t.co/HZwJIkEySv  dbest,en,[],['https://www.youtube.com/watch?v=Cz__09kv07s&list=RDCz__09kv07s&start_radio=1'],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1344304054441152514,False,,0,,,,,,,,[],,,,
1344275174892261376,1344239180537241603,2020-12-30 21:32:31 WITA,2020-12-30,21:32:31,+0800,1929502170,ngiqiq,putrahadisyah,,"@lavenderlove24 Alhamdulillah, congrats Liii, semoga betah di tempat yg baru",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1344275174892261376,False,,0,,,,,,,,"[{'screen_name': 'lavenderlove24', 'name': 'Lia Noonanya Shotaro', 'id': '824535494'}]",,,,
1344222565020024832,1344213755450675203,2020-12-30 18:03:28 WITA,2020-12-30,18:03:28,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft Join riba2 club auto kaya,tl,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1344222565020024832,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1344116499930173440,1344102751958024192,2020-12-30 11:02:00 WITA,2020-12-30,11:02:00,+0800,1929502170,ngiqiq,putrahadisyah,,"@albenft Hahaaai, mantap Ben",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1344116499930173440,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1343896629674266624,1343821300637134848,2020-12-29 20:28:19 WITA,2020-12-29,20:28:19,+0800,1929502170,ngiqiq,putrahadisyah,,"@dityaayunatalia Hahahaha, skuy gas",tl,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1343896629674266624,False,,0,,,,,,,,"[{'screen_name': 'dityaayunatalia', 'name': 'Ditya', 'id': '290317981'}]",,,,
1343821300637134848,1343821300637134848,2020-12-29 15:28:59 WITA,2020-12-29,15:28:59,+0800,1929502170,ngiqiq,putrahadisyah,,"WOOOOOW, hehe",tl,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1343821300637134848,False,https://twitter.com/kompascom/status/1343739532206731265,0,,,,,,,,[],,,,
1343581256223580161,1343565780722491393,2020-12-28 23:35:08 WITA,2020-12-28,23:35:08,+0800,1929502170,ngiqiq,putrahadisyah,,@puttrickstar @asepwhite @albenft WALAIKUMSALAM UGH TEA,in,[],[],[],1,0,1,[],[],https://twitter.com/ngiqiq/status/1343581256223580161,False,,0,,,,,,,,"[{'screen_name': 'puttrickstar', 'name': '⭐️🤔 P3K (Pe-Three-K)', 'id': '67809420'}, {'screen_name': 'asepwhite', 'name': 'Akbar Septriyan', 'id': '597311911'}, {'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1343579712665227266,1343565780722491393,2020-12-28 23:29:00 WITA,2020-12-28,23:29:00,+0800,1929502170,ngiqiq,putrahadisyah,,"@albenft @asepwhite Eaaaaaa, lgs senior laaah",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1343579712665227266,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}, {'screen_name': 'asepwhite', 'name': 'Akbar Septriyan', 'id': '597311911'}]",,,,
1341406600209297412,1341406600209297412,2020-12-22 23:33:50 WITA,2020-12-22,23:33:50,+0800,1929502170,ngiqiq,putrahadisyah,, https://t.co/3PAeEpalK0,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/Ep2iLstXEAovDw1.jpg'],0,0,0,[],[],https://twitter.com/ngiqiq/status/1341406600209297412,False,https://twitter.com/svpino/status/1341295157451186177,1,https://pbs.twimg.com/tweet_video_thumb/Ep2iLstXEAovDw1.jpg,,,,,,,[],,,,
1341284705354670080,1341284705354670080,2020-12-22 15:29:28 WITA,2020-12-22,15:29:28,+0800,1929502170,ngiqiq,putrahadisyah,,"come to me, holidaaay, wokwokwok",en,[],[],[],0,0,2,[],[],https://twitter.com/ngiqiq/status/1341284705354670080,False,,0,,,,,,,,[],,,,
1341216297648984065,1341216297648984065,2020-12-22 10:57:38 WITA,2020-12-22,10:57:38,+0800,1929502170,ngiqiq,putrahadisyah,,"Repot jg ya yg jadi pembimbing tugas akhir, wkwkw, anaknya banyak",in,[],[],[],0,0,1,[],[],https://twitter.com/ngiqiq/status/1341216297648984065,False,https://twitter.com/ace_yoga_m/status/1341039585074167808,0,,,,,,,,[],,,,
1340916766289973249,1340860640240443393,2020-12-21 15:07:24 WITA,2020-12-21,15:07:24,+0800,1929502170,ngiqiq,putrahadisyah,,"@albenft @iniakuenun Mantap bener sekali saudara Alben, terima kasih atas pencerahannya",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1340916766289973249,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}, {'screen_name': 'iniakuenun', 'name': 'Aku Enun. Kita temen?', 'id': '159759174'}]",,,,
1340869672061693952,1340860640240443393,2020-12-21 12:00:16 WITA,2020-12-21,12:00:16,+0800,1929502170,ngiqiq,putrahadisyah,,"@iniakuenun Ya ampun, sdh jualan pempek, skrang ku jualan bubur, bisa2 ku jual dunia n seisinya",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1340869672061693952,False,,0,,,,,,,,"[{'screen_name': 'iniakuenun', 'name': 'Aku Enun. Kita temen?', 'id': '159759174'}]",,,,
1339115596567302151,1339115596567302151,2020-12-16 15:50:12 WITA,2020-12-16,15:50:12,+0800,1929502170,ngiqiq,putrahadisyah,,Mantap,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1339115596567302151,False,https://twitter.com/asumsico/status/1339102852988379136,0,,,,,,,,[],,,,
1339076723023855616,1338717792883773443,2020-12-16 13:15:44 WITA,2020-12-16,13:15:44,+0800,1929502170,ngiqiq,putrahadisyah,,@riricah Bukan penikmat senja,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1339076723023855616,False,,0,,,,,,,,"[{'screen_name': 'riricah', 'name': 'sad girl', 'id': '244810647'}]",,,,
1338836140997001216,1338781946004951040,2020-12-15 21:19:45 WITA,2020-12-15,21:19:45,+0800,1929502170,ngiqiq,putrahadisyah,,"@ninanursita Mantaaap, yg gni2 niiii",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1338836140997001216,False,,0,,,,,,,,"[{'screen_name': 'ninanursita', 'name': 'Nina N. Ramadhan', 'id': '1008595763234988032'}]",,,,
1338836009056792577,1338781946004951040,2020-12-15 21:19:13 WITA,2020-12-15,21:19:13,+0800,1929502170,ngiqiq,putrahadisyah,,"@ochroooo Iyaaah, skrang udh engga terlalu overthink untungnya Tanteee, but thank youuuu",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1338836009056792577,False,,0,,,,,,,,"[{'screen_name': 'ochroooo', 'name': '🍵', 'id': '261113745'}]",,,,
1338835814969614337,1338781946004951040,2020-12-15 21:18:27 WITA,2020-12-15,21:18:27,+0800,1929502170,ngiqiq,putrahadisyah,,"@Chasiatiramadan Beeneeer, kadang cuman pengen critanya ke org2 yg plg deket ajaaaa",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1338835814969614337,False,,0,,,,,,,,"[{'screen_name': 'Chasiatiramadan', 'name': 'Chasiati Rahmadana', 'id': '162369120'}]",,,,
1338781946004951040,1338781946004951040,2020-12-15 17:44:23 WITA,2020-12-15,17:44:23,+0800,1929502170,ngiqiq,putrahadisyah,,Ketika overthinking tengah malam tp engga punya temen cerita,in,[],[],[],4,0,4,[],[],https://twitter.com/ngiqiq/status/1338781946004951040,False,https://twitter.com/sstrongerrr/status/1338090435881783297,0,,,,,,,,[],,,,
1338747665526341633,1338717792883773443,2020-12-15 15:28:10 WITA,2020-12-15,15:28:10,+0800,1929502170,ngiqiq,putrahadisyah,,"@AmiraLuthfia Hiks,nminum kopi dah kek nyari jodoh ya, cocok2an",in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1338747665526341633,False,,0,,,,,,,,"[{'screen_name': 'AmiraLuthfia', 'name': 'Āmīrā♚', 'id': '318973989'}]",,,,
1338726583637405697,1338717792883773443,2020-12-15 14:04:24 WITA,2020-12-15,14:04:24,+0800,1929502170,ngiqiq,putrahadisyah,,@dioclaudio18 Bapak2 hamil,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1338726583637405697,False,,0,,,,,,,,"[{'screen_name': 'dioclaudio18', 'name': 'dio', 'id': '434073867'}]",,,,
1338726508605493256,1338717792883773443,2020-12-15 14:04:06 WITA,2020-12-15,14:04:06,+0800,1929502170,ngiqiq,putrahadisyah,,"@WadaNiswah Hiks, padahal zaman kuliah msh kuat2 aja minum kopi",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1338726508605493256,False,,0,,,,,,,,"[{'screen_name': 'WadaNiswah', 'name': 'MN', 'id': '86656705'}]",,,,
1338717792883773443,1338717792883773443,2020-12-15 13:29:28 WITA,2020-12-15,13:29:28,+0800,1929502170,ngiqiq,putrahadisyah,,Kenapa sehabis minum kopi rasanya mual ya,in,[],[],[],4,0,0,[],[],https://twitter.com/ngiqiq/status/1338717792883773443,False,,0,,,,,,,,[],,,,
1338717492311588864,1338715022030094337,2020-12-15 13:28:16 WITA,2020-12-15,13:28:16,+0800,1929502170,ngiqiq,putrahadisyah,,@rafizaladnan Saatnya mencari sugar mom,in,[],[],[],2,0,0,[],[],https://twitter.com/ngiqiq/status/1338717492311588864,False,,0,,,,,,,,[],,,,
1338325969011056641,1338315501345275904,2020-12-14 11:32:30 WITA,2020-12-14,11:32:30,+0800,1929502170,ngiqiq,putrahadisyah,,@albenft Panasin dlu di microwave makin mantep,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1338325969011056641,False,,0,,,,,,,,"[{'screen_name': 'albenft', 'name': '💻workaholic💼 (harapannya)', 'id': '308473841'}]",,,,
1338098650422001664,1338038230860513283,2020-12-13 20:29:13 WITA,2020-12-13,20:29:13,+0800,1929502170,ngiqiq,putrahadisyah,,"@inaninani @iniakuenun Hahahah, jd rich dlu ya Na",in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1338098650422001664,False,,0,,,,,,,,"[{'screen_name': 'inaninani', 'name': 'Siti Ina Sakinah', 'id': '63650158'}, {'screen_name': 'iniakuenun', 'name': 'Aku Enun. Kita temen?', 'id': '159759174'}]",,,,
1338073014034808832,1338038230860513283,2020-12-13 18:47:21 WITA,2020-12-13,18:47:21,+0800,1929502170,ngiqiq,putrahadisyah,,@iniakuenun Andai aktivitas rebahan bsa dijadikan sebuah profesi yg menghasilkan uang ya,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1338073014034808832,False,,0,,,,,,,,"[{'screen_name': 'iniakuenun', 'name': 'Aku Enun. Kita temen?', 'id': '159759174'}]",,,,
1338072027140247552,1338066500402331649,2020-12-13 18:43:26 WITA,2020-12-13,18:43:26,+0800,1929502170,ngiqiq,putrahadisyah,,@rafizaladnan @ibnusfirdaus_ Jgn lupa temen ya kalau dh jd menteri,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1338072027140247552,False,,0,,,,,,,,"[{'screen_name': 'ibnusfirdaus_', 'name': 'Ibnu Firdaus', 'id': '1065443996455989250'}]",,,,
1338066500402331649,1338066500402331649,2020-12-13 18:21:28 WITA,2020-12-13,18:21:28,+0800,1929502170,ngiqiq,putrahadisyah,,Aamiin  https://t.co/4YXmIz7jsC,fi,[],[],['https://pbs.twimg.com/media/EpHEY_iU8AAA7Um.jpg'],1,0,1,[],[],https://twitter.com/ngiqiq/status/1338066500402331649,False,https://twitter.com/narasitv/status/1337253489957765120,1,https://pbs.twimg.com/media/EpHEY_iU8AAA7Um.jpg,,,,,,,[],,,,
1338038230860513283,1338038230860513283,2020-12-13 16:29:08 WITA,2020-12-13,16:29:08,+0800,1929502170,ngiqiq,putrahadisyah,,Kenapa rebahan itu nikmat sekali,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiqiq/status/1338038230860513283,False,,0,,,,,,,,[],,,,
1338008797873201154,1338008797873201154,2020-12-13 14:32:11 WITA,2020-12-13,14:32:11,+0800,1929502170,ngiqiq,putrahadisyah,,Buset gue jantungan liatnya,in,[],[],[],0,0,1,[],[],https://twitter.com/ngiqiq/status/1338008797873201154,False,https://twitter.com/kochengfess/status/1337768549159378946,0,,,,,,,,[],,,,
1337686713230008320,1337614017246842881,2020-12-12 17:12:20 WITA,2020-12-12,17:12:20,+0800,1929502170,ngiqiq,putrahadisyah,,@iniakuenun  https://t.co/2zb24cI2wm,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EpBq9k4U8AATVXb.jpg'],0,0,0,[],[],https://twitter.com/ngiqiq/status/1337686713230008320,False,,1,https://pbs.twimg.com/tweet_video_thumb/EpBq9k4U8AATVXb.jpg,,,,,,,[],,,,
1337637321068273664,1337614017246842881,2020-12-12 13:56:04 WITA,2020-12-12,13:56:04,+0800,1929502170,ngiqiq,putrahadisyah,,@astmdwryo Politik 1 - 0 Kesehatan,in,[],[],[],0,0,0,[],[],https://twitter.com/ngiqiq/status/1337637321068273664,False,,0,,,,,,,,"[{'screen_name': 'astmdwryo', 'name': 'Ay.', 'id': '98870809'}]",,,,
1337614017246842881,1337614017246842881,2020-12-12 12:23:28 WITA,2020-12-12,12:23:28,+0800,1929502170,ngiqiq,putrahadisyah,,Ikan hiu makan tomat,in,[],[],[],2,0,0,[],[],https://twitter.com/ngiqiq/status/1337614017246842881,False,https://twitter.com/txtdaritng/status/1337399611334434818,0,,,,,,,,[],,,,
